1761413361.052019,P2-C1,Ken the Eagle,1528,40790,39262,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.819236159324646
1761413364.165059,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413365.949665,P2-C1,Ken the Eagle,800,44000,43200,,P1-C1,Ryu,12,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413371.523618,P2-C1,Ken the Eagle,800,44000,43200,P2,P1-C1,Ryu,12,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413371.757833,P2-C1,Ken the Eagle,1368,43200,41832,,P1-C1,Ryu,12,257,0x101,5B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413372.075119,P2-C1,Ken the Eagle,1224,41832,40608,,P1-C1,Ryu,12,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413372.507923,P2-C1,Ken the Eagle,2108,40608,38500,,P1-C1,Ryu,12,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413431.998992,P2-C1,Ken the Eagle,3600,44000,40400,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.819236159324646
1761413432.162295,P2-C1,Ken the Eagle,2436,40400,37964,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.819236159324646
1761413438.439076,P2-C1,Ken the Eagle,1360,44000,42640,P2,P1-C1,Ryu,12,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413475.413554,P2-C1,Ken the Eagle,1000,44000,43000,,P1-C1,Ryu,12,1,0x1,multihit,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413475.643209,P2-C1,Ken the Eagle,1019,43000,41981,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.819236159324646
1761413475.888119,P2-C1,Ken the Eagle,985,41981,40996,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.819236159324646
1761413480.375324,P2-C1,Ken the Eagle,4400,44000,39600,P2,P1-C1,Ryu,12,1,0x1,multihit,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.819236159324646
1761413505.994002,P1-C2,Yatterman-2,4000,46000,42000,,P2-C1,Volnutt,18,4294967295,0xffffffff,versus screen loading flag,YES,5.227249198364007,0x92B6BA00,0,43,0,0x00000000,-0.0,0,43,0,0x00000000,2.9147008057956195e-43
1761413508.709037,P1-C1,Batsu,4800,48000,43200,,P2-C1,Volnutt,18,1,0x1,multihit,,0.0,0x9246B9C0,0,43,0,0x00000000,-0.0,0,43,0,0x00000000,0.0
1761413532.988114,P2-C1,Volnutt,3800,42000,38200,,P1-C1,Batsu,14,262,0x106,6C,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413536.671661,P2-C1,Volnutt,3800,42000,38200,P2,P1-C1,Batsu,14,262,0x106,6C,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413541.411179,P2-C1,Volnutt,2400,42000,39600,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413551.036199,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,261,0x105,2C,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413603.774446,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,1,0x1,multihit,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413603.858965,P2-C1,Volnutt,810,41200,40390,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413603.957306,P2-C1,Volnutt,779,40390,39611,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413604.055788,P2-C1,Volnutt,746,39611,38865,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413604.188998,P2-C1,Volnutt,713,38865,38152,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413629.794640,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413651.961277,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413653.477880,P2-C1,Volnutt,1900,41900,40000,,P1-C1,Batsu,14,270,0x10e,6M,,0.0,0x927EB9E0,64,43,0,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413659.609849,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413660.978601,P2-C1,Volnutt,1600,40400,38800,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413662.185935,P2-C1,Volnutt,1600,38800,37200,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413665.221413,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413667.503053,P2-C1,Volnutt,5200,38800,33600,P2,P1-C1,Batsu,14,465,0x1d1,Front Throw,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413677.200649,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413679.766963,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,162,0xa2,FLAG_162,,0.0,0x927EB9E0,0,43,0,0x02000000,0.0,0,43,0,0x00000000,-0.0
1761413680.934002,P2-C1,Volnutt,1600,40400,38800,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413682.298357,P2-C1,Volnutt,1600,38800,37200,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413682.870004,P2-C1,Volnutt,800,37200,36400,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413685.222049,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413686.859334,P2-C1,Volnutt,3200,38800,35600,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413689.377268,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413694.447524,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413695.781410,P2-C1,Volnutt,1600,40400,38800,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413699.335774,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413699.966505,P2-C1,Volnutt,800,40400,39600,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413708.274070,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,1,0x1,multihit,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413708.355121,P2-C1,Volnutt,810,41200,40390,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413708.452440,P2-C1,Volnutt,779,40390,39611,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413708.553694,P2-C1,Volnutt,746,39611,38865,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413708.686460,P2-C1,Volnutt,713,38865,38152,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413712.305214,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,1,0x1,multihit,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413712.387462,P2-C1,Volnutt,810,41200,40390,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413712.485271,P2-C1,Volnutt,779,40390,39611,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413712.583973,P2-C1,Volnutt,746,39611,38865,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413712.717248,P2-C1,Volnutt,713,38865,38152,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413751.586645,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,1,0x1,multihit,,0.0,0x927EB9E0,0,43,0,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413751.673275,P2-C1,Volnutt,810,41200,40390,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413751.773062,P2-C1,Volnutt,779,40390,39611,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413751.872273,P2-C1,Volnutt,746,39611,38865,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413752.005971,P2-C1,Volnutt,713,38865,38152,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413753.977778,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413756.860363,P2-C1,Volnutt,800,42000,41200,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413756.926267,P2-C1,Volnutt,810,41200,40390,P2,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413757.025889,P2-C1,Volnutt,779,40390,39611,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413757.126932,P2-C1,Volnutt,746,39611,38865,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413757.261734,P2-C1,Volnutt,713,38865,38152,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413758.610679,P2-C1,Volnutt,3200,38152,34952,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413762.387344,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413762.964991,P2-C1,Volnutt,2280,38800,36520,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413764.852975,P2-C1,Volnutt,1600,36520,34920,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413765.366384,P2-C1,Volnutt,2400,34920,32520,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413767.228601,P2-C1,Volnutt,1600,32520,30920,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413767.776882,P2-C1,Volnutt,2400,30920,28520,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413769.441546,P2-C1,Volnutt,3200,28520,25320,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413770.107119,P2-C1,Volnutt,2400,25320,22920,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413772.899958,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413774.312212,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413774.892994,P2-C1,Volnutt,2400,41200,38800,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413776.529125,P2-C1,Volnutt,800,38800,38000,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413777.078917,P2-C1,Volnutt,2400,38000,35600,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413778.910980,P2-C1,Volnutt,800,35600,34800,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413779.331300,P2-C1,Volnutt,2400,34800,32400,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413781.048312,P2-C1,Volnutt,800,32400,31600,P2,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413781.448558,P2-C1,Volnutt,2400,31600,29200,P2,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413783.840405,P2-C1,Volnutt,3300,41700,38400,,P1-C1,Batsu,14,262,0x106,6C,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413785.821618,P2-C1,Volnutt,3800,38400,34600,,P1-C1,Batsu,14,262,0x106,6C,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413792.494882,P2-C1,Volnutt,3200,42000,38800,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413794.146667,P2-C1,Volnutt,2700,40300,37600,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413796.826989,P2-C1,Volnutt,3800,42000,38200,,P1-C1,Batsu,14,262,0x106,6C,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413799.452572,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413801.320089,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413804.475272,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413806.157911,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413807.711918,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413808.058035,P2-C1,Volnutt,1520,40400,38880,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413808.479934,P2-C1,Volnutt,2880,38880,36000,,P1-C1,Batsu,14,258,0x102,FLAG_258,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413808.928976,P2-C1,Volnutt,2039,36000,33961,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413810.632081,P2-C1,Volnutt,2400,33961,31561,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413812.269133,P2-C1,Volnutt,1600,31561,29961,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413812.650969,P2-C1,Volnutt,1520,29961,28441,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413813.798476,P2-C1,Volnutt,2400,28441,26041,,P1-C1,Batsu,14,264,0x108,3C,,0.0,0x927EB9E0,64,43,96,0x00004000,0.0,0,43,0,0x00000000,-0.0
1761413815.654228,P2-C1,Volnutt,1200,26041,24841,,P1-C1,Batsu,14,307,0x133,Baselard A,YES,0.0,0x927EB9E0,0,43,1,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413815.721795,P2-C1,Volnutt,1140,24841,23701,,P1-C1,Batsu,14,307,0x133,Baselard A,YES,0.0,0x927EB9E0,0,43,1,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413815.786779,P2-C1,Volnutt,1080,23701,22621,,P1-C1,Batsu,14,307,0x133,Baselard A,YES,0.0,0x927EB9E0,0,43,1,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413816.916939,P2-C1,Volnutt,1200,22621,21421,,P1-C1,Batsu,14,307,0x133,Baselard A,YES,0.0,0x927EB9E0,0,43,1,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413816.985430,P2-C1,Volnutt,1140,21421,20281,,P1-C1,Batsu,14,307,0x133,Baselard A,YES,0.0,0x927EB9E0,0,43,1,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413817.053587,P2-C1,Volnutt,1080,20281,19201,,P1-C1,Batsu,14,307,0x133,Baselard A,YES,0.0,0x927EB9E0,0,43,1,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413818.111242,P2-C1,Volnutt,3200,19201,16001,,P1-C1,Batsu,14,261,0x105,2C,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413821.708142,P2-C1,Volnutt,800,42000,41200,,P1-C1,Batsu,14,256,0x100,5A,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413823.362732,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413824.981102,P2-C1,Volnutt,1600,42000,40400,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413826.129039,P2-C1,Volnutt,2848,40400,37552,,P1-C1,Batsu,14,304,0x130,yatter shield,,0.0,0x927EB9E0,0,43,65,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413828.063363,P2-C1,Volnutt,3288,42000,38712,,P1-C1,Batsu,14,306,0x132,Hadengeki C,,0.0,0x927EB9E0,0,43,65,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413831.313478,P1-C1,Batsu,43199,43200,1,,P2-C1,Volnutt,18,1,0x1,multihit,,0.0,0x9246B9C0,0,43,0,0x00000000,-0.0,0,43,0,0x00000000,0.0
1761413832.075775,P2-C1,Volnutt,1300,40712,39412,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413832.957136,P2-C1,Volnutt,12634,39412,26778,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413833.391348,P2-C1,Volnutt,12003,26778,14775,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413835.170995,P2-C1,Volnutt,1300,24275,22975,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413835.521132,P2-C1,Volnutt,1710,22975,21265,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413835.957317,P2-C1,Volnutt,11371,21265,9894,,P1-C1,Batsu,14,257,0x101,5B,,0.0,0x927EB9E0,64,43,0,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413836.306710,P2-C1,Volnutt,8591,9894,1303,,P1-C1,Batsu,14,260,0x104,2B,,0.0,0x927EB9E0,64,43,64,0x02004000,0.0,0,43,0,0x00000000,-0.0
1761413843.812097,P2-C1,Volnutt,1120,42000,40880,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413843.895169,P2-C1,Volnutt,1120,40880,39760,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413843.961281,P2-C1,Volnutt,1064,39760,38696,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.028362,P2-C1,Volnutt,1008,38696,37688,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.094409,P2-C1,Volnutt,951,37688,36737,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.160699,P2-C1,Volnutt,895,36737,35842,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.226717,P2-C1,Volnutt,839,35842,35003,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.295038,P2-C1,Volnutt,783,35003,34220,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.361369,P2-C1,Volnutt,727,34220,33493,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.427044,P2-C1,Volnutt,671,33493,32822,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.493022,P2-C1,Volnutt,615,32822,32207,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413844.558496,P2-C1,Volnutt,559,32207,31648,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.017044,P2-C1,Volnutt,1120,42000,40880,,P1-C1,Batsu,14,352,0x160,Real Megabuster,,0.0,0x927EB9E0,0,43,66,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413848.085442,P2-C1,Volnutt,1120,40880,39760,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.153337,P2-C1,Volnutt,1064,39760,38696,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.219857,P2-C1,Volnutt,1008,38696,37688,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.287374,P2-C1,Volnutt,951,37688,36737,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.352895,P2-C1,Volnutt,895,36737,35842,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.419179,P2-C1,Volnutt,839,35842,35003,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.500350,P2-C1,Volnutt,783,35003,34220,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.566511,P2-C1,Volnutt,727,34220,33493,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.632921,P2-C1,Volnutt,671,33493,32822,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.700383,P2-C1,Volnutt,615,32822,32207,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413848.766345,P2-C1,Volnutt,559,32207,31648,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
1761413851.704126,P2-C1,Volnutt,800,31648,30848,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.024712,P2-C1,Volnutt,1200,30848,29648,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.057947,P2-C1,Volnutt,1140,29648,28508,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.090758,P2-C1,Volnutt,1080,28508,27428,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.125475,P2-C1,Volnutt,1019,27428,26409,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.501061,P2-C1,Volnutt,959,26409,25450,,P1-C1,Batsu,14,353,0x161,Oni Tactics,,0.0,0x927EB9E0,0,43,2,0x00000000,0.0,0,43,0,0x00000000,-0.0
1761413852.551138,P2-C1,Volnutt,899,25450,24551,,,,,,,,,-1.0,0x927EB9E0,,,,,,0,43,0,0x00000000,-0.0
